startIp,endIp,ipVersion,serviceName,serviceUrl,exitNodeType,lastSeen,lastSeenStr,exitNodeRegion,hostname,countryCode,cityName,latitude,longitude
5.62.62.216,5.62.62.216,4,Hide My Ass VPN,https://hidemyass.com,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,"Monrovia, Liberia",lr.hma.rocks,,,,
138.197.191.154,138.197.191.154,4,TunnelBear,https://tunnelbear.com,exit_node,1768401478034,2026-01-14T14:37:58.034Z,,,,,,
2606:0040:8cdf:0000:0000:0000:0000:0000,2606:0040:8cdf:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479827,2026-01-14T14:37:59.827Z,Einbeck,,DE,Einbeck,,
95.181.239.6,95.181.239.6,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,srilanka.privacy.network,,,,
2a00:1678:2470:1010:4283:4b4e:8e21:e97f,2a00:1678:2470:1010:4283:4b4e:8e21:e97f,6,AirVPN,https://airvpn.org,vpn_server,1768312051271,2026-01-13T13:47:31.271Z,"Alblasserdam, Netherlands",,,,,
2606:0040:2172:2000:0000:0000:0000:0000,2606:0040:2172:23ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478894,2026-01-14T14:37:58.894Z,Brampton,,CA,Brampton,,
103.138.124.36,103.138.124.36,4,Surfshark,https://surfshark.com,exit_node,1768220298180,2026-01-12T12:18:18.180Z,uk-lon.prod.surfshark.com_udp.ovpn,,UK,london,,
45.144.51.35,45.144.51.35,4,V2Ray,,vpn_server,1768311956527,2026-01-13T13:45:56.527Z,,,,,,
82.102.18.182,82.102.18.182,4,Surfshark,https://surfshark.com,exit_node,1767059052384,2025-12-30T01:44:12.384Z,fr-par.prod.surfshark.com_udp.ovpn,,FR,paris,48.85341,2.3488
178.132.109.3,178.132.109.3,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
65.20.100.188,65.20.100.188,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477876,2026-01-14T14:37:57.876Z,,,,,,
146.70.48.78,146.70.48.78,4,Hide My Ass VPN,https://hidemyass.com,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,"Dublin, Ireland",ie.hma.rocks,,,,
2606:0040:8f48:0000:0000:0000:0000:0000,2606:0040:8f48:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479908,2026-01-14T14:37:59.908Z,Scottsdale,,US,Scottsdale,,
196.196.53.58,196.196.53.58,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,lv.privacy.network,,,,
94.156.250.14,94.156.250.14,4,VPN Unlimited,https://vpnunlimitedapp.com,vpn_server,1768311956436,2026-01-13T13:45:56.436Z,uk-lon,,,,,
162.120.214.137,162.120.214.137,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478483,2026-01-14T14:37:58.483Z,Naas,,IE,Naas,,
176.110.219.20,176.110.219.20,4,ExpressVPN,https://expressvpn.com,exit_node,1764703257032,2025-12-02T19:20:57.032Z,,,,,,
2606:0040:9ef5:0000:0000:0000:0000:0000,2606:0040:9ef5:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480469,2026-01-14T14:38:00.469Z,Bari,,IT,Bari,,
146.70.13.150,146.70.13.150,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Dallas, United States",dal-c23.ipvanish.com,,,,
2606:0040:8c8d:0000:0000:0000:0000:0000,2606:0040:8c8d:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479814,2026-01-14T14:37:59.814Z,Albstadt,,DE,Albstadt,,
91.90.126.9,91.90.126.9,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767676168449,2026-01-06T05:09:28.449Z,panama,,PA,,,
2606:0040:8d18:0000:0000:0000:0000:0000,2606:0040:8d18:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479835,2026-01-14T14:37:59.835Z,Bad Oldesloe,,DE,Bad Oldesloe,,
162.120.145.96,162.120.145.96,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479769,2026-01-14T14:37:59.769Z,Cary,,US,Cary,,
37.120.233.236,37.120.233.236,4,Surfshark,https://surfshark.com,exit_node,1765958669189,2025-12-17T08:04:29.189Z,uk-man.prod.surfshark.com_udp.ovpn,,UK,manchester,,
2606:0040:0ce0:0000:0000:0000:0000:0000,2606:0040:0cef:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479324,2026-01-14T14:37:59.324Z,VC,,VC,,,
2606:0040:862f:0000:0000:0000:0000:0000,2606:0040:862f:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479596,2026-01-14T14:37:59.596Z,Rochester,,US,Rochester,,
92.62.120.84,92.62.120.84,4,Surfshark,https://surfshark.com,exit_node,1768139513513,2026-01-11T13:51:53.513Z,am-evn.prod.surfshark.com_udp.ovpn,,AM,yerevan,40.17765,44.5126
185.159.156.86,185.159.156.86,4,ProtonVPN,https://protonvpn.com,vpn_server,1768312055852,2026-01-13T13:47:35.852Z,"Manila, Philippines",node-ph-01.protonvpn.net,,,,
185.202.220.122,185.202.220.122,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"New York, United States",us9344.nordvpn.com,,,,
206.189.214.46,206.189.214.46,4,TorGuard,https://torguard.net,vpn_server,1768312055852,2026-01-13T13:47:35.852Z,"San Francisco, USA",us-sf.torguard.com,,,,
2606:0040:9310:0000:0000:0000:0000:0000,2606:0040:9310:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480045,2026-01-14T14:38:00.045Z,Yokohama,,JP,Yokohama,,
65.20.100.121,65.20.100.121,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477992,2026-01-14T14:37:57.992Z,,,,,,
136.23.55.153,136.23.55.153,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478168,2026-01-14T14:37:58.168Z,Lillestrom,,NO,Lillestrom,,
185.172.52.106,185.172.52.106,4,NordVPN,https://nordvpn.com,vpn_server,1768312055848,2026-01-13T13:47:35.848Z,"Saint Louis, United States",us10320.nordvpn.com,,,,
162.120.193.145,162.120.193.145,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478222,2026-01-14T14:37:58.222Z,White Plains,,US,White Plains,,
167.160.13.3,167.160.13.3,4,MullvadVPN,https://mullvad.net,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Manchester, UK",gb-mnc-wg-201,,,,
37.28.156.86,37.28.156.86,4,Trust.Zone,https://trust.zone,vpn_server,1768311956351,2026-01-13T13:45:56.351Z,Poland,,,,,
82.118.30.30,82.118.30.30,4,ExpressVPN,https://expressvpn.com,exit_node,1764698373375,2025-12-02T17:59:33.375Z,Czech Republic,,CZ,,,
93.114.129.202,93.114.129.202,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
162.120.208.124,162.120.208.124,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478415,2026-01-14T14:37:58.415Z,Stockton-on-Tees,,GB,Stockton-on-Tees,,
158.173.23.40,158.173.23.40,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055132,2026-01-13T13:47:35.132Z,,,,,,
2606:0040:a06d:0000:0000:0000:0000:0000,2606:0040:a06d:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480524,2026-01-14T14:38:00.524Z,Florence,,IT,Florence,,
2606:0040:84de:0000:0000:0000:0000:0000,2606:0040:84df:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479552,2026-01-14T14:37:59.552Z,Flint,,US,Flint,,
162.120.174.159,162.120.174.159,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480392,2026-01-14T14:38:00.392Z,Apeldoorn,,NL,Apeldoorn,,
178.239.163.82,178.239.163.82,4,Surfshark,https://surfshark.com,exit_node,1768159121102,2026-01-11T19:18:41.102Z,uk-lon.prod.surfshark.com_udp.ovpn,,UK,london,,
82.102.23.115,82.102.23.115,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477904,2026-01-14T14:37:57.904Z,,,,,,
217.217.114.41,217.217.114.41,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
94.46.220.89,94.46.220.89,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Birmingham, United Kingdom",bhx-c02.ipvanish.com,,,,
154.47.25.116,154.47.25.116,4,Surfshark,https://surfshark.com,exit_node,1766853654331,2025-12-27T16:40:54.331Z,us-chi.prod.surfshark.com_udp.ovpn,,US,chicago,41.85003,-87.65005
162.120.147.167,162.120.147.167,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479837,2026-01-14T14:37:59.837Z,Halle,,DE,Halle,,
217.217.121.126,217.217.121.126,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
2606:0040:2031:0000:0000:0000:0000:0000,2606:0040:2031:03ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478643,2026-01-14T14:37:58.643Z,New City,,US,New City,,
89.147.101.140,89.147.101.140,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
178.249.212.35,178.249.212.35,4,NordVPN,https://nordvpn.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Marseille, France",fr846.nordvpn.com,,,,
162.120.155.136,162.120.155.136,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480124,2026-01-14T14:38:00.124Z,Asahikawa,,JP,Asahikawa,,
162.120.217.8,162.120.217.8,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478510,2026-01-14T14:37:58.510Z,Wadowice,,PL,Wadowice,,
162.120.137.41,162.120.137.41,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480732,2026-01-14T14:38:00.732Z,Kitchener,,CA,Kitchener,,
216.238.122.100,216.238.122.100,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477798,2026-01-14T14:37:57.798Z,,,,,,
172.98.32.28,172.98.32.28,4,ExpressVPN,https://expressvpn.com,exit_node,1768229276820,2026-01-12T14:47:56.820Z,,,,,,
2606:0040:99ca:0000:0000:0000:0000:0000,2606:0040:99ca:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480284,2026-01-14T14:38:00.284Z,Eastbourne,,GB,Eastbourne,,
74.116.3.242,74.116.3.242,4,VPNArea,https://vpnarea.com,vpn_server,1768311956412,2026-01-13T13:45:56.412Z,Germany-Frankfurt-P2P,,,,,
80.246.28.7,80.246.28.7,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Tirana, Albania",tia-c04.ipvanish.com,,,,
165.232.150.80,165.232.150.80,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477766,2026-01-14T14:37:57.766Z,,,,,,
141.98.254.174,141.98.254.174,4,MullvadVPN,https://mullvad.net,exit_node,1768243752832,2026-01-12T18:49:12.832Z,dk-cph-ovpn-002,,dk,Copenhagen,55.67594,12.56553
91.205.230.226,91.205.230.226,4,Cryptostorm,https://cryptostorm.is,vpn_server,1768311956028,2026-01-13T13:45:56.028Z,Balancer_UDP,,,,,
162.120.144.79,162.120.144.79,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479739,2026-01-14T14:37:59.739Z,Ellicott City,,US,Ellicott City,,
84.252.92.28,84.252.92.28,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767980068131,2026-01-09T17:34:28.131Z,,,,,,
107.151.163.25,107.151.163.25,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477928,2026-01-14T14:37:57.928Z,,,,,,
139.180.207.249,139.180.207.249,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477959,2026-01-14T14:37:57.959Z,,,,,,
2606:0040:21f5:2000:0000:0000:0000:0000,2606:0040:21f5:23ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478998,2026-01-14T14:37:58.998Z,Prerov,,CZ,Prerov,,
2606:0040:8bf9:0000:0000:0000:0000:0000,2606:0040:8bf9:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479791,2026-01-14T14:37:59.791Z,Ansbach,,DE,Ansbach,,
128.90.161.1,128.90.161.1,4,VyperVPN,https://vypervpn.com,exit_node,1768279235861,2026-01-13T04:40:35.861Z,,,,,,
193.32.126.224,193.32.126.224,4,MullvadVPN,https://mullvad.net,exit_node,1768248198365,2026-01-12T20:03:18.365Z,fr-par-wg-003,,fr,Paris,48.85341,2.3488
2606:0040:9618:0000:0000:0000:0000:0000,2606:0040:9618:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480150,2026-01-14T14:38:00.150Z,Bilbao,,ES,Bilbao,,
169.150.232.145,169.150.232.145,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Chicago, United States",us10515.nordvpn.com,,,,
162.120.193.79,162.120.193.79,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478218,2026-01-14T14:37:58.218Z,Gastonia,,US,Gastonia,,
162.120.222.194,162.120.222.195,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478544,2026-01-14T14:37:58.544Z,Reno,,US,Reno,,
193.176.211.25,193.176.211.25,4,ExpressVPN,https://expressvpn.com,exit_node,1768204296433,2026-01-12T07:51:36.433Z,,,,,,
136.23.52.108,136.23.52.109,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478160,2026-01-14T14:37:58.160Z,Brampton,,CA,Brampton,,
162.120.168.5,162.120.168.5,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480186,2026-01-14T14:38:00.186Z,Nimes,,FR,Nimes,,
162.120.177.109,162.120.177.109,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480523,2026-01-14T14:38:00.523Z,Taranto,,IT,Taranto,,
188.213.202.84,188.213.202.84,4,ExpressVPN,https://expressvpn.com,exit_node,1764247540200,2025-11-27T12:45:40.200Z,USA - Tampa - 1,,US,Tampa,27.94752,-82.45843
178.132.109.105,178.132.109.105,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
192.169.121.37,192.169.121.37,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477827,2026-01-14T14:37:57.827Z,,,,,,
217.217.121.118,217.217.121.118,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
217.138.195.22,217.138.195.22,4,AirVPN,https://airvpn.org,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,"London, United Kingdom",gb4.vpn.airdns.org,,,,
84.239.52.19,84.239.52.19,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,us-alaska-pf.privacy.network,,,,
116.80.44.144,116.80.44.144,4,V2Ray,,vpn_server,1768311956536,2026-01-13T13:45:56.536Z,,,,,,
38.248.92.153,38.248.92.153,4,TunnelBear,https://tunnelbear.com,exit_node,1768401478001,2026-01-14T14:37:58.001Z,,,,,,
162.120.200.11,162.120.200.11,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478292,2026-01-14T14:37:58.292Z,Koriyama,,JP,Koriyama,,
2606:0040:2151:2400:0000:0000:0000:0000,2606:0040:2151:27ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478867,2026-01-14T14:37:58.867Z,Irvine,,US,Irvine,,
93.114.129.234,93.114.129.234,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
149.88.26.213,149.88.26.213,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767886400664,2026-01-08T15:33:20.664Z,israel,,IL,,,
45.130.203.208,45.130.203.208,4,ExpressVPN,https://expressvpn.com,exit_node,1764706733368,2025-12-02T20:18:53.368Z,Algeria,,DZ,,,
64.64.117.32,64.64.117.32,4,ExpressVPN,https://expressvpn.com,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,,bahamas-ca-version-2.expressnetw.com,,,,
95.179.217.94,95.179.217.94,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477959,2026-01-14T14:37:57.959Z,,,,,,
104.36.180.113,104.36.180.113,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Toronto, Canada",tor-b14.ipvanish.com,,,,
162.120.179.11,162.120.179.11,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480594,2026-01-14T14:38:00.594Z,Shalu District,,TW,Shalu District,,
223.165.69.27,223.165.69.27,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477767,2026-01-14T14:37:57.767Z,,,,,,
185.165.240.79,185.165.240.79,4,ProtonVPN,https://protonvpn.com,exit_node,1768401478069,2026-01-14T14:37:58.069Z,,,,,,
162.120.157.246,162.120.157.246,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480550,2026-01-14T14:38:00.550Z,Saint-Denis,,FR,Saint-Denis,,
202.49.186.2,202.49.186.2,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
162.120.200.8,162.120.200.8,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478292,2026-01-14T14:37:58.292Z,Akita,,JP,Akita,,
2.57.170.144,2.57.170.144,4,ExpressVPN,https://expressvpn.com,exit_node,1764676058063,2025-12-02T11:47:38.063Z,Italy - Cosenza,,IT,Cosenza,39.2989,16.25307
84.39.118.123,84.39.118.123,4,UltraVPN,https://ultravpn.com/,exit_node,1764679725225,2025-12-02T12:48:45.225Z,,,,,,
2606:0040:a284:0000:0000:0000:0000:0000,2606:0040:a284:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480598,2026-01-14T14:38:00.598Z,Daejeon,,KR,Daejeon,,
162.120.133.116,162.120.133.116,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480681,2026-01-14T14:38:00.681Z,Barrie,,CA,Barrie,,
2a00:1678:2470:19:8893:6bd5:2100:e298,2a00:1678:2470:19:8893:6bd5:2100:e298,6,AirVPN,https://airvpn.org,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,"Alblasserdam, Netherlands",nl.ipv6.vpn.airdns.org,,,,
161.35.197.17,161.35.197.17,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477973,2026-01-14T14:37:57.973Z,,,,,,
45.32.145.93,45.32.145.93,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477826,2026-01-14T14:37:57.826Z,,,,,,
144.48.39.187,144.48.39.187,4,NordVPN,https://nordvpn.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Brisbane, Australia",au738.nordvpn.com,,,,
138.68.162.41,138.68.162.41,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477801,2026-01-14T14:37:57.801Z,,,,,,
162.120.211.80,162.120.211.80,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478449,2026-01-14T14:37:58.449Z,Mons,,BE,Mons,,
162.120.143.31,162.120.143.31,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480751,2026-01-14T14:38:00.751Z,Guadalajara,,MX,Guadalajara,,
193.176.211.119,193.176.211.119,4,ExpressVPN,https://expressvpn.com,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,,hongkong-2-ca-version-2.expressnetw.com,,,,
188.214.122.106,188.214.122.106,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768234468789,2026-01-12T16:14:28.789Z,,,,,,
2606:0040:a068:0000:0000:0000:0000:0000,2606:0040:a068:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480523,2026-01-14T14:38:00.523Z,Cosenza,,IT,Cosenza,,
149.88.109.72,149.88.109.72,4,MullvadVPN,https://mullvad.net,vpn_server,1768312054165,2026-01-13T13:47:34.165Z,"Copenhagen, Denmark",,,,,
217.69.3.15,217.69.3.15,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477753,2026-01-14T14:37:57.753Z,,,,,,
65.20.105.52,65.20.105.52,4,TunnelBear,https://tunnelbear.com,exit_node,1768401478004,2026-01-14T14:37:58.004Z,,,,,,
91.233.1.9,91.233.1.9,4,ExpressVPN,https://expressvpn.com,exit_node,1768236963198,2026-01-12T16:56:03.198Z,,,,,,
2606:0040:9270:0000:0000:0000:0000:0000,2606:0040:9270:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480022,2026-01-14T14:38:00.022Z,Nordhausen,,DE,Nordhausen,,
2606:0040:8acf:0000:0000:0000:0000:0000,2606:0040:8acf:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479753,2026-01-14T14:37:59.753Z,Franklin,,US,Franklin,,
103.1.212.19,103.1.212.19,4,NordVPN,https://nordvpn.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Sydney, Australia",au700.nordvpn.com,,,,
209.107.210.16,209.107.210.16,4,IPVanish,https://ipvanish.com,vpn_server,1768311955770,2026-01-13T13:45:55.770Z,United States - Chicago a14,,,,,
185.253.160.11,185.253.160.11,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,yerevan.privacy.network,,,,
2606:4700:3032::ac43:d741,2606:4700:3032::ac43:d741,6,V2Ray,,vpn_server,1768311956508,2026-01-13T13:45:56.508Z,,,,,,
162.120.152.84,162.120.152.84,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479940,2026-01-14T14:37:59.940Z,Walsrode,,DE,Walsrode,,
162.120.146.164,162.120.146.164,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479811,2026-01-14T14:37:59.811Z,Radeberg,,DE,Radeberg,,
149.22.82.55,149.22.82.55,4,ProtonVPN,https://protonvpn.com,vpn_server,1768311956273,2026-01-13T13:45:56.273Z,ca.protonvpn.tcp,,,,,
185.234.68.112,185.234.68.112,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Reykjavik, Iceland",is69.nordvpn.com,,,,
162.120.156.35,162.120.156.35,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480010,2026-01-14T14:38:00.010Z,Hof,,DE,Hof,,
209.99.1.26,209.99.1.26,4,VyprVPN,https://vyprvpn.com,vpn_server,1768312055853,2026-01-13T13:47:35.853Z,,mv1.vyprvpn.com,,,,
162.120.173.181,162.120.173.181,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480358,2026-01-14T14:38:00.358Z,Dax,,FR,Dax,,
107.191.49.113,107.191.49.113,4,TunnelBear,https://tunnelbear.com,exit_node,1768401478038,2026-01-14T14:37:58.038Z,,,,,,
185.204.1.186,185.204.1.186,4,MullvadVPN,https://mullvad.net,exit_node,1768260822460,2026-01-12T23:33:42.460Z,fi-hel-ovpn-006,,fi,Helsinki,60.16952,24.93545
2606:0040:a4ac:0000:0000:0000:0000:0000,2606:0040:a4ac:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480676,2026-01-14T14:38:00.676Z,Minxiong Township,,TW,Minxiong Township,,
162.120.193.226,162.120.193.226,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478228,2026-01-14T14:37:58.228Z,CM,,CM,,,
162.120.180.11,162.120.180.11,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480612,2026-01-14T14:38:00.612Z,Shalu District,,TW,Shalu District,,
162.120.140.115,162.120.140.115,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479674,2026-01-14T14:37:59.674Z,Augusta,,US,Augusta,,
2606:0040:8def:0000:0000:0000:0000:0000,2606:0040:8def:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479864,2026-01-14T14:37:59.864Z,Prescott,,US,Prescott,,
65.20.104.60,65.20.104.60,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477872,2026-01-14T14:37:57.872Z,,,,,,
2606:0040:220d:4000:0000:0000:0000:0000,2606:0040:220d:43ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479025,2026-01-14T14:37:59.025Z,Paisley,,GB,Paisley,,
108.181.50.78,108.181.50.78,4,PureVPN,https://purevpn.com,exit_node,1768282498719,2026-01-13T05:34:58.719Z,kr2-auto-udp-qr,,KR,,,
158.173.152.16,158.173.152.16,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767817084428,2026-01-07T20:18:04.428Z,,,,,,
207.148.95.194,207.148.95.194,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477927,2026-01-14T14:37:57.927Z,,,,,,
95.181.234.12,95.181.234.12,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,qatar.privacy.network,,,,
188.126.94.49,188.126.94.49,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,denmark-2.privacy.network,,,,
136.22.21.0,136.22.21.31,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479384,2026-01-14T14:37:59.384Z,US,,US,,,
165.231.182.49,165.231.182.49,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767894547505,2026-01-08T17:49:07.505Z,,,,,,
